年份,省份,low_低空经济产业规模,low_航空运输业就业人员数,low_低空经济企业个数,low_低空交通起降基础设施数量,low_互联网宽带接入端口,low_民用通用机场数量,low_航空邮路总长度,low_民用机场旅客吞吐量,low_货邮吞吐量,low_移动电话基站密度,low_公共安全财政支出,low_科学研究和技术服务业城镇单位就业人员,low_规模以上工业企业R&D经费,low_高技术产业有效发明专利数,low_低空经济政策数量,low_score,green_道路网密度,green_万人公交车标台数,green_公交站点500m覆盖率,green_新能源充电桩数量,green_人均道路面积,green_绿色交通出行分担率,green_私家车拥有量,green_城市化率,green_人口密度,green_人均GDP,green_全年空气质量优良天数,green_可吸入颗粒物年均浓度,green_二氧化碳年排放量,green_高峰期平均车速,green_高峰拥堵延时指数,green_建成区绿化覆盖率,green_环保财政支出占比,green_道路运输财政支出占比,green_新能源车辆占有率,green_score,区域,low_score_lag1,low_低空经济产业规模_lag1,low_航空运输业就业人员数_lag1,low_低空经济企业个数_lag1,low_低空交通起降基础设施数量_lag1,low_互联网宽带接入端口_lag1,low_民用通用机场数量_lag1,low_规模以上工业企业R&D经费_lag1,low_高技术产业有效发明专利数_lag1,low_低空经济政策数量_lag1,green_道路网密度_lag1,green_新能源充电桩数量_lag1,green_绿色交通出行分担率_lag1,green_新能源车辆占有率_lag1,green_人均GDP_lag1,green_城市化率_lag1,green_score_lag1,low_policy_intensity,green_support_base,policy_trend,gdp_trend,target_trend,year_index,region_code,预测值,情景
2028,河南,0.09921005751171123,0.0769522930040662,0.0333333333333333,0.2491948023622343,0.6907105496891346,0.2857142857142857,0.1662534990119018,0.1941528885690104,0.0318133616118769,0.0900129364044233,0.3150700968771036,0.221590909090909,0.4298098890139595,0.0819144769279141,0.5785714285714285,0.28774013087744954,0.3537735849056604,0.1701913393756294,0.7883597883597884,0.2590323363934118,0.2567567567567567,0.5048582995951418,0.2904388583756846,0.3199117971334069,0.1479401705038542,0.31078375992776114,0.1823529411764705,0.5369609856262834,0.2201537291628322,0.4643678160919541,0.5531674208144797,0.2526754942862325,0.1325842696629213,0.0649692712906057,0.11854583772391993,0.2396010396761581,中部,0.1124750906333081,0.0366266543551862,0.0772948658752736,0.0,0.1153846153846153,0.5888088423961315,0.2142857142857142,0.2452641479922702,0.0535653894810676,0.2857142857142857,0.3481132075471698,0.1483434462168434,0.4089068825910932,0.0702493853178784,0.2749664381196484,0.2848952590959206,0.2396010396761581,0.2986984842367351,0.27131855265952215,0.1000146867571981,0.025661044397705057,0.0,12,1,0.25566933644357914,基准情景
2029,河南,0.10925621943504052,0.0769522930040662,0.0333333333333333,0.27442864858480626,0.7032689233198461,0.2857142857142857,0.1662534990119018,0.1941528885690104,0.0318133616118769,0.0900129364044233,0.3150700968771036,0.221590909090909,0.4733330947209284,0.09020926194994176,0.6085714285714285,0.3111597306524291,0.3537735849056604,0.1701913393756294,0.7883597883597884,0.2657897016906312,0.2567567567567567,0.5119028340080973,0.2904388583756846,0.3223726571113562,0.1479401705038542,0.31591596880730216,0.1823529411764705,0.5369609856262834,0.2201537291628322,0.4643678160919541,0.5531674208144797,0.2526754942862325,0.1325842696629213,0.0649692712906057,0.12118018967334035,0.2396010396761581,中部,0.1124750906333081,0.0366266543551862,0.0772948658752736,0.0,0.1153846153846153,0.5888088423961315,0.2142857142857142,0.2452641479922702,0.0535653894810676,0.2857142857142857,0.3481132075471698,0.1483434462168434,0.4089068825910932,0.0702493853178784,0.2749664381196484,0.2848952590959206,0.2396010396761581,0.3232277436069372,0.27670465556394597,0.12454394612740016,0.03079325327724608,0.0,13,1,0.2550220662412302,基准情景
2030,河南,0.12031967105581641,0.0769522930040662,0.0333333333333333,0.3022177126094687,0.7158272969505577,0.2857142857142857,0.1662534990119018,0.1941528885690104,0.0318133616118769,0.0900129364044233,0.3150700968771036,0.221590909090909,0.5212635267003239,0.09934398956993293,0.6385714285714285,0.33634326570139406,0.3537735849056604,0.1701913393756294,0.7883597883597884,0.27254706698785064,0.2567567567567567,0.5189473684210527,0.2904388583756846,0.32483351708930547,0.1479401705038542,0.32104817768684313,0.1823529411764705,0.5369609856262834,0.2201537291628322,0.4643678160919541,0.5531674208144797,0.2526754942862325,0.1325842696629213,0.0649692712906057,0.12381454162276082,0.2396010396761581,中部,0.1124750906333081,0.0366266543551862,0.0772948658752736,0.0,0.1153846153846153,0.5888088423961315,0.2142857142857142,0.2452641479922702,0.0535653894810676,0.2857142857142857,0.3481132075471698,0.1483434462168434,0.4089068825910932,0.0702493853178784,0.2749664381196484,0.2848952590959206,0.2396010396761581,0.34963330407625337,0.28209075846836973,0.15094950659671635,0.03592546215678705,0.0,14,1,0.2555832923241955,基准情景
2024,浙江,0.2027255425258577,0.1101967559838544,0.0333333333333333,0.25375187658912735,0.6734939307214053,0.3571428571428571,0.0915454356360236,0.1020212319318659,0.0101802757158006,0.1830195746127711,0.5133974302689731,0.3323863636363636,0.5854444311485292,0.25568114984701035,0.6014285714285714,0.3798063143078192,0.3188679245283019,0.5206445115810675,0.8941798941798942,0.61163257534995,0.6976351351351351,0.636943319838057,0.3014843850892985,0.6679250275633959,0.1582776047781918,0.6071386461128233,0.6647058823529411,0.7628336755646817,0.6195377397609256,0.5120689655172413,0.2873303167420814,0.3241429348811898,0.1101123595505618,0.1773485513608428,0.303143659992975,0.4200837216000204,东部,0.1824465291934722,0.1104955370883348,0.1103159117651439,0.0,0.1538461538461538,0.6115168262113886,0.3571428571428571,0.5150158700704306,0.2431829853326152,0.2857142857142857,0.3009433962264151,0.3913092666020987,0.5668016194331987,0.1991570073761854,0.5668993993023561,0.6445424476295478,0.4200837216000204,0.3717665095467521,0.5099891410970354,0.028776950955711755,0.010735260933232627,0.0,8,0,0.43690122611684923,基准情景
2025,浙江,0.22291527634343647,0.1101967559838544,0.0333333333333333,0.2790233977808495,0.6866996940688838,0.3571428571428571,0.0915454356360236,0.1020212319318659,0.0101802757158006,0.1830195746127711,0.5133974302689731,0.3323863636363636,0.6437496998512383,0.28114481018929394,0.6314285714285715,0.41165235111867793,0.3188679245283019,0.5206445115810675,0.8941798941798942,0.6294471163795602,0.6976351351351351,0.6463562753036441,0.3014843850892985,0.673226019845645,0.1582776047781918,0.6178739070460559,0.6647058823529411,0.7628336755646817,0.6195377397609256,0.5120689655172413,0.2873303167420814,0.3241429348811898,0.1101123595505618,0.1773485513608428,0.31053740779768174,0.4200837216000204,东部,0.1824465291934722,0.1104955370883348,0.1103159117651439,0.0,0.1538461538461538,0.6115168262113886,0.3571428571428571,0.5150158700704306,0.2431829853326152,0.2857142857142857,0.3009433962264151,0.3913092666020987,0.5668016194331987,0.1991570073761854,0.5668993993023561,0.6445424476295478,0.4200837216000204,0.4028118504213771,0.5220560081069238,0.05982229183033677,0.021470521866465253,0.0,9,0,0.43776724354615426,基准情景
2026,浙江,0.24511573533430073,0.1101967559838544,0.0333333333333333,0.3068117467963823,0.6999054574163623,0.3571428571428571,0.0915454356360236,0.1020212319318659,0.0101802757158006,0.1830195746127711,0.5133974302689731,0.3323863636363636,0.7078616756940702,0.3091444337749187,0.6614285714285714,0.44607243260564866,0.3188679245283019,0.5206445115810675,0.8941798941798942,0.6472616574091704,0.6976351351351351,0.6557692307692311,0.3014843850892985,0.6785270121278942,0.1582776047781918,0.6286091679792886,0.6647058823529411,0.7628336755646817,0.6195377397609256,0.5120689655172413,0.2873303167420814,0.3241429348811898,0.1101123595505618,0.1773485513608428,0.3179311556023884,0.4200837216000204,东部,0.1824465291934722,0.1104955370883348,0.1103159117651439,0.0,0.1538461538461538,0.6115168262113886,0.3571428571428571,0.5150158700704306,0.2431829853326152,0.2857142857142857,0.3009433962264151,0.3913092666020987,0.5668016194331987,0.1991570073761854,0.5668993993023561,0.6445424476295478,0.4200837216000204,0.4363514934906291,0.5341228751168119,0.09336193489958877,0.03220578279969788,0.0,10,0,0.437828089601898,基准情景
2027,浙江,0.2695271705646117,0.1101967559838544,0.0333333333333333,0.33736757820640423,0.7131112207638409,0.3571428571428571,0.0915454356360236,0.1020212319318659,0.0101802757158006,0.1830195746127711,0.5133974302689731,0.3323863636363636,0.77835865714921,0.3399325808990316,0.6914285714285714,0.48332291164956576,0.3188679245283019,0.5206445115810675,0.8941798941798942,0.6650761984387806,0.6976351351351351,0.6651821862348183,0.3014843850892985,0.6838280044101434,0.1582776047781918,0.6393444289125213,0.6647058823529411,0.7628336755646817,0.6195377397609256,0.5120689655172413,0.2873303167420814,0.3241429348811898,0.1101123595505618,0.1773485513608428,0.32532490340709513,0.4200837216000204,东部,0.1824465291934722,0.1104955370883348,0.1103159117651439,0.0,0.1538461538461538,0.6115168262113886,0.3571428571428571,0.5150158700704306,0.2431829853326152,0.2857142857142857,0.3009433962264151,0.3913092666020987,0.5668016194331987,0.1991570073761854,0.5668993993023561,0.6445424476295478,0.4200837216000204,0.4726338499647715,0.5461897421267001,0.12964429137373112,0.04294104373293062,0.0,11,0,0.43835810515956275,基准情景
2028,浙江,0.2963697763976215,0.1101967559838544,0.0333333333333333,0.37096650963755196,0.7263169841113194,0.3571428571428571,0.0915454356360236,0.1020212319318659,0.0101802757158006,0.1830195746127711,0.5133974302689731,0.3323863636363636,0.855876536281023,0.37378696470663014,0.7214285714285714,0.5236856716902796,0.3188679245283019,0.5206445115810675,0.8941798941798942,0.6828907394683906,0.6976351351351351,0.6745951417004052,0.3014843850892985,0.6891289966923926,0.1582776047781918,0.6500796898457539,0.6647058823529411,0.7628336755646817,0.6195377397609256,0.5120689655172413,0.2873303167420814,0.3241429348811898,0.1101123595505618,0.1773485513608428,0.33271865121180183,0.4200837216000204,东部,0.1824465291934722,0.1104955370883348,0.1103159117651439,0.0,0.1538461538461538,0.6115168262113886,0.3571428571428571,0.5150158700704306,0.2431829853326152,0.2857142857142857,0.3009433962264151,0.3913092666020987,0.5668016194331987,0.1991570073761854,0.5668993993023561,0.6445424476295478,0.4200837216000204,0.5119320706904744,0.5582566091365883,0.16894251209943406,0.053676304666163244,0.0,12,0,0.43746579903308214,基准情景
2029,浙江,0.3258856766758517,0.1101967559838544,0.0333333333333333,0.40791160787973885,0.739522747458798,0.3571428571428571,0.0915454356360236,0.1020212319318659,0.0101802757158006,0.1830195746127711,0.5133974302689731,0.3323863636363636,0.9411145345762854,0.4110129562017325,0.7514285714285713,0.567470669352436,0.3188679245283019,0.5206445115810675,0.8941798941798942,0.7007052804980008,0.6976351351351351,0.6840080971659923,0.3014843850892985,0.6944299889746417,0.1582776047781918,0.6608149507789866,0.6647058823529411,0.7628336755646817,0.6195377397609256,0.5120689655172413,0.2873303167420814,0.3241429348811898,0.1101123595505618,0.1773485513608428,0.3401123990165085,0.4200837216000204,东部,0.1824465291934722,0.1104955370883348,0.1103159117651439,0.0,0.1538461538461538,0.6115168262113886,0.3571428571428571,0.5150158700704306,0.2431829853326152,0.2857142857142857,0.3009433962264151,0.3913092666020987,0.5668016194331987,0.1991570073761854,0.5668993993023561,0.6445424476295478,0.4200837216000204,0.5545465100074541,0.5703234761464764,0.21155695141641379,0.06441156559939587,0.0,13,0,0.43836725284917555,基准情景
2030,浙江,0.358341108710065,0.1101967559838544,0.0333333333333333,0.44853612258854547,0.7527285108062766,0.3571428571428571,0.0915454356360236,0.1020212319318659,0.0101802757158006,0.1830195746127711,0.5133974302689731,0.3323863636363636,1.0348415100141544,0.45194633873408263,0.7814285714285714,0.6150187302950838,0.3188679245283019,0.5206445115810675,0.8941798941798942,0.7185198215276111,0.6976351351351351,0.6934210526315794,0.3014843850892985,0.6997309812568909,0.1582776047781918,0.6715502117122191,0.6647058823529411,0.7628336755646817,0.6195377397609256,0.5120689655172413,0.2873303167420814,0.3241429348811898,0.1101123595505618,0.1773485513608428,0.3475061468212153,0.4200837216000204,东部,0.1824465291934722,0.1104955370883348,0.1103159117651439,0.0,0.1538461538461538,0.6115168262113886,0.3571428571428571,0.5150158700704306,0.2431829853326152,0.2857142857142857,0.3009433962264151,0.3913092666020987,0.5668016194331987,0.1991570073761854,0.5668993993023561,0.6445424476295478,0.4200837216000204,0.6008074349842043,0.5823903431563646,0.25781787639316395,0.07514682653262839,0.0,14,0,0.4389289833430544,基准情景
2024,海南,0.02364774951165033,0.2095577831066891,0.0,0.11979969568090226,0.08861205960722393,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.0037381408229109144,0.0003641343339374646,0.4585714285714285,0.12122422978416589,0.2358490566037736,0.297079556898288,0.5238095238095237,0.030566707780435846,0.504222972972973,0.2712145748987855,0.9613216648814544,0.4078676957001102,0.0731277757925366,0.3419644751882143,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.18181419037583416,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.13068855012817107,0.14366529346841267,0.007436351786187845,0.006046523136923221,0.0,8,0,0.23860558968917223,基准情景
2025,海南,0.024552607690293948,0.2095577831066891,0.0,0.12438371473871897,0.09034955097207145,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.0038811771526414073,0.00037806758073652825,0.4885714285714285,0.12835339914676386,0.2358490566037736,0.297079556898288,0.5238095238095237,0.03145700024006019,0.504222972972973,0.2752226720647774,0.9613216648814544,0.4111047409040794,0.0731277757925366,0.3480109983251376,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.18624868282402526,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.1381798625210966,0.14657550710062728,0.01492766417911337,0.012093046273846497,0.0,9,0,0.2386919372214929,基准情景
2026,海南,0.02549208938873825,0.2095577831066891,0.0,0.1291431368357754,0.09208704233691899,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.004029686628674301,0.00039253396969844256,0.5185714285714285,0.135525775078863,0.2358490566037736,0.297079556898288,0.5238095238095237,0.03234729269968454,0.504222972972973,0.2792307692307693,0.9613216648814544,0.4143417861080485,0.0731277757925366,0.3540575214620608,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.19068317527221632,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.1457282385350228,0.14948572073284183,0.022476040193039587,0.018139569410769718,0.0,10,0,0.23877712921476468,基准情景
2027,海南,0.02646751944235709,0.2095577831066891,0.0,0.13408467359909293,0.09382453370176651,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.004183878675639717,0.0004075539009905131,0.5485714285714285,0.14274301083790175,0.2358490566037736,0.297079556898288,0.5238095238095237,0.033237585159308886,0.504222972972973,0.2832388663967612,0.9613216648814544,0.4175788313120176,0.0731277757925366,0.3601040445989841,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.19511766772040742,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.15333586165401186,0.15239593436505644,0.030083663312028636,0.024186092547692994,0.0,11,0,0.23899915834179017,基准情景
2028,海南,0.027480273380063796,0.2095577831066891,0.0,0.13921529346958525,0.09556202506661404,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.004343970731597942,0.0004231485553726433,0.5785714285714285,0.15000682294160964,0.2358490566037736,0.297079556898288,0.5238095238095237,0.034127877618933225,0.504222972972973,0.2872469635627531,0.9613216648814544,0.4208158765159868,0.0731277757925366,0.3661505677359073,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.1995521601685985,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.16100499891102393,0.15530614799727105,0.037752800569040706,0.030232615684616215,0.0,12,0,0.23998273401163503,基准情景
2029,海南,0.028531779364050255,0.2095577831066891,0.0,0.14454223152879317,0.09729951643146158,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.004510188554665563,0.00043933992406595317,0.6085714285714285,0.1573189935886007,0.2358490566037736,0.297079556898288,0.5238095238095237,0.03501817007855757,0.504222972972973,0.2912550607287451,0.9613216648814544,0.4240529217199559,0.0731277757925366,0.3721970908728306,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.20398665261678955,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.16873800408483472,0.15821636162948566,0.04548580574285149,0.03627913882153949,0.0,13,0,0.23995742662567376,基准情景
2030,海南,0.02962352020374821,0.2095577831066891,0.0,0.15007299970162893,0.0990370077963091,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.004682766541374335,0.00045615083976429017,0.6385714285714285,0.16468137317158885,0.2358490566037736,0.297079556898288,0.5238095238095237,0.03590846253818191,0.504222972972973,0.29526315789473695,0.9613216648814544,0.427289966923925,0.0731277757925366,0.37824361400975376,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.20842114506498066,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.17653732101927966,0.1611265752617002,0.05328512267729643,0.04232566195846266,0.0,14,0,0.240305358608191,基准情景
